Price,Adj Close,Close,High,Low,Open,Volume
2024-10-17 04:39 PM,2704.199951171875,2704.199951171875,2704.60009765625,2703.699951171875,2703.89990234375,146
2024-10-17 04:40 PM,2704.0,2704.0,2704.5,2703.89990234375,2704.300048828125,136
2024-10-17 04:41 PM,2703.39990234375,2703.39990234375,2704.10009765625,2703.10009765625,2704.0,526
2024-10-17 04:42 PM,2704.89990234375,2704.89990234375,2705.10009765625,2703.199951171875,2703.39990234375,159
2024-10-17 04:43 PM,2705.199951171875,2705.199951171875,2705.800048828125,2704.800048828125,2704.800048828125,211
2024-10-17 04:44 PM,2706.0,2706.0,2706.300048828125,2705.199951171875,2705.199951171875,160
2024-10-17 04:45 PM,2705.699951171875,2705.699951171875,2707.0,2705.699951171875,2706.10009765625,270
2024-10-17 04:46 PM,2705.800048828125,2705.800048828125,2706.39990234375,2705.60009765625,2705.699951171875,239
2024-10-17 04:47 PM,2706.199951171875,2706.199951171875,2706.60009765625,2705.5,2705.699951171875,200
2024-10-17 04:48 PM,2705.699951171875,2705.699951171875,2706.199951171875,2705.60009765625,2706.199951171875,64
2024-10-17 04:49 PM,2706.199951171875,2706.199951171875,2706.300048828125,2705.800048828125,2705.800048828125,55
2024-10-17 04:50 PM,2706.699951171875,2706.699951171875,2706.800048828125,2706.0,2706.199951171875,81
2024-10-17 04:51 PM,2707.0,2707.0,2707.300048828125,2706.39990234375,2706.60009765625,218
2024-10-17 04:52 PM,2707.300048828125,2707.300048828125,2707.39990234375,2706.89990234375,2707.10009765625,89
2024-10-17 04:53 PM,2706.699951171875,2706.699951171875,2707.5,2706.60009765625,2707.300048828125,115
2024-10-17 04:54 PM,2706.89990234375,2706.89990234375,2707.10009765625,2706.39990234375,2706.699951171875,112
2024-10-17 04:55 PM,2707.10009765625,2707.10009765625,2707.199951171875,2706.89990234375,2706.89990234375,47
2024-10-17 04:56 PM,2706.89990234375,2706.89990234375,2707.39990234375,2706.800048828125,2707.0,47
2024-10-17 04:57 PM,2707.800048828125,2707.800048828125,2708.0,2706.89990234375,2706.89990234375,222
2024-10-17 04:58 PM,2707.89990234375,2707.89990234375,2707.89990234375,2707.60009765625,2707.800048828125,94
2024-10-17 04:59 PM,2707.60009765625,2707.60009765625,2708.39990234375,2707.5,2707.89990234375,277
2024-10-17 05:00 PM,2708.300048828125,2708.300048828125,2708.300048828125,2707.800048828125,2707.89990234375,99
2024-10-17 05:01 PM,2708.39990234375,2708.39990234375,2708.39990234375,2707.699951171875,2708.300048828125,72
2024-10-17 05:02 PM,2709.199951171875,2709.199951171875,2709.300048828125,2708.39990234375,2708.39990234375,317
2024-10-17 05:03 PM,2708.89990234375,2708.89990234375,2709.300048828125,2708.699951171875,2709.199951171875,93
2024-10-17 05:04 PM,2709.39990234375,2709.39990234375,2709.5,2708.800048828125,2708.800048828125,95
2024-10-17 05:05 PM,2708.800048828125,2708.800048828125,2709.39990234375,2708.699951171875,2709.39990234375,117
2024-10-17 05:06 PM,2708.300048828125,2708.300048828125,2708.800048828125,2707.800048828125,2708.800048828125,223
2024-10-17 05:07 PM,2707.60009765625,2707.60009765625,2708.39990234375,2707.60009765625,2708.300048828125,142
2024-10-17 05:08 PM,2707.699951171875,2707.699951171875,2707.699951171875,2707.10009765625,2707.60009765625,154
2024-10-17 05:09 PM,2708.10009765625,2708.10009765625,2708.5,2707.699951171875,2707.699951171875,224
2024-10-17 05:10 PM,2708.699951171875,2708.699951171875,2708.800048828125,2708.10009765625,2708.10009765625,121
2024-10-17 05:11 PM,2708.800048828125,2708.800048828125,2709.0,2708.39990234375,2708.60009765625,78
2024-10-17 05:12 PM,2708.699951171875,2708.699951171875,2708.89990234375,2708.60009765625,2708.89990234375,42
2024-10-17 05:13 PM,2708.39990234375,2708.39990234375,2708.699951171875,2708.300048828125,2708.699951171875,144
2024-10-17 05:14 PM,2708.39990234375,2708.39990234375,2708.5,2707.800048828125,2708.300048828125,218
2024-10-17 05:15 PM,2708.800048828125,2708.800048828125,2708.800048828125,2708.300048828125,2708.39990234375,106
2024-10-17 05:16 PM,2708.89990234375,2708.89990234375,2709.199951171875,2708.800048828125,2708.89990234375,114
2024-10-17 05:17 PM,2709.300048828125,2709.300048828125,2709.39990234375,2708.699951171875,2708.800048828125,61
2024-10-17 05:18 PM,2709.300048828125,2709.300048828125,2709.5,2709.0,2709.300048828125,83
2024-10-17 05:19 PM,2708.89990234375,2708.89990234375,2709.39990234375,2708.699951171875,2709.300048828125,56
2024-10-17 05:20 PM,2708.10009765625,2708.10009765625,2709.300048828125,2707.699951171875,2708.89990234375,244
2024-10-17 05:21 PM,2707.10009765625,2707.10009765625,2708.0,2707.0,2708.0,218
2024-10-17 05:22 PM,2707.199951171875,2707.199951171875,2707.60009765625,2707.0,2707.300048828125,125
2024-10-17 05:23 PM,2706.699951171875,2706.699951171875,2707.5,2706.699951171875,2707.39990234375,126
2024-10-17 05:24 PM,2707.5,2707.5,2707.800048828125,2706.699951171875,2706.89990234375,257
2024-10-17 05:25 PM,2708.199951171875,2708.199951171875,2708.60009765625,2707.39990234375,2707.60009765625,212
2024-10-17 05:26 PM,2708.60009765625,2708.60009765625,2708.699951171875,2708.199951171875,2708.199951171875,117
2024-10-17 05:27 PM,2708.300048828125,2708.300048828125,2708.60009765625,2707.800048828125,2708.5,93
2024-10-17 05:28 PM,2707.39990234375,2707.39990234375,2708.199951171875,2707.199951171875,2708.199951171875,160
2024-10-17 05:29 PM,2707.800048828125,2707.800048828125,2708.0,2707.10009765625,2707.39990234375,441
2024-10-17 05:30 PM,2708.39990234375,2708.39990234375,2708.699951171875,2707.800048828125,2707.800048828125,171
2024-10-17 05:31 PM,2708.10009765625,2708.10009765625,2708.5,2707.800048828125,2708.300048828125,146
2024-10-17 05:32 PM,2708.0,2708.0,2708.39990234375,2707.60009765625,2708.10009765625,70
2024-10-17 05:33 PM,2707.89990234375,2707.89990234375,2708.0,2707.60009765625,2708.0,41
2024-10-17 05:34 PM,2707.199951171875,2707.199951171875,2707.89990234375,2707.10009765625,2707.89990234375,115
2024-10-17 05:35 PM,2706.60009765625,2706.60009765625,2707.39990234375,2706.39990234375,2707.199951171875,170
2024-10-17 05:36 PM,2706.699951171875,2706.699951171875,2706.800048828125,2706.39990234375,2706.5,57
2024-10-17 05:37 PM,2706.0,2706.0,2707.0,2705.89990234375,2706.800048828125,112
2024-10-17 05:38 PM,2706.5,2706.5,2706.699951171875,2706.0,2706.10009765625,47
2024-10-17 05:39 PM,2706.800048828125,2706.800048828125,2706.800048828125,2706.39990234375,2706.5,85
2024-10-17 05:40 PM,2706.699951171875,2706.699951171875,2706.800048828125,2706.5,2706.699951171875,22
2024-10-17 05:41 PM,2706.300048828125,2706.300048828125,2706.699951171875,2706.300048828125,2706.699951171875,22
2024-10-17 05:42 PM,2706.10009765625,2706.10009765625,2706.39990234375,2706.0,2706.39990234375,86
2024-10-17 05:43 PM,2707.800048828125,2707.800048828125,2707.800048828125,2706.10009765625,2706.10009765625,106
2024-10-17 05:44 PM,2708.39990234375,2708.39990234375,2708.5,2707.699951171875,2707.800048828125,151
2024-10-17 05:45 PM,2708.89990234375,2708.89990234375,2709.10009765625,2708.39990234375,2708.39990234375,142
2024-10-17 05:46 PM,2709.199951171875,2709.199951171875,2709.300048828125,2708.800048828125,2708.800048828125,96
2024-10-17 05:47 PM,2709.199951171875,2709.199951171875,2709.699951171875,2708.89990234375,2709.300048828125,237
2024-10-17 05:48 PM,2708.5,2708.5,2709.199951171875,2708.199951171875,2709.199951171875,254
2024-10-17 05:49 PM,2707.800048828125,2707.800048828125,2708.5,2707.39990234375,2708.199951171875,263
2024-10-17 05:50 PM,2707.60009765625,2707.60009765625,2708.300048828125,2707.5,2707.89990234375,96
2024-10-17 05:51 PM,2707.60009765625,2707.60009765625,2707.800048828125,2707.300048828125,2707.699951171875,49
2024-10-17 05:52 PM,2707.800048828125,2707.800048828125,2707.800048828125,2707.5,2707.60009765625,48
2024-10-17 05:53 PM,2707.0,2707.0,2707.800048828125,2707.0,2707.800048828125,141
2024-10-17 05:54 PM,2707.300048828125,2707.300048828125,2707.300048828125,2706.89990234375,2707.0,47
2024-10-17 05:55 PM,2708.10009765625,2708.10009765625,2708.10009765625,2707.199951171875,2707.300048828125,69
2024-10-17 05:56 PM,2708.0,2708.0,2708.10009765625,2707.60009765625,2708.10009765625,99
2024-10-17 05:57 PM,2707.89990234375,2707.89990234375,2707.89990234375,2707.800048828125,2707.89990234375,21
2024-10-17 05:58 PM,2707.5,2707.5,2707.800048828125,2707.39990234375,2707.699951171875,79
2024-10-17 05:59 PM,2707.39990234375,2707.39990234375,2707.60009765625,2707.199951171875,2707.5,67
2024-10-17 06:00 PM,2707.0,2707.0,2707.5,2706.800048828125,2707.39990234375,62
2024-10-17 06:01 PM,2706.89990234375,2706.89990234375,2706.89990234375,2706.89990234375,2706.89990234375,17
2024-10-17 06:02 PM,2707.10009765625,2707.10009765625,2707.199951171875,2706.699951171875,2706.800048828125,23
2024-10-17 06:03 PM,2707.0,2707.0,2707.10009765625,2706.5,2707.0,50
2024-10-17 06:04 PM,2705.800048828125,2705.800048828125,2707.199951171875,2705.800048828125,2707.10009765625,177
2024-10-17 06:05 PM,2706.199951171875,2706.199951171875,2706.300048828125,2705.0,2705.699951171875,193
2024-10-17 06:06 PM,2706.300048828125,2706.300048828125,2706.39990234375,2706.0,2706.300048828125,31
2024-10-17 06:07 PM,2706.89990234375,2706.89990234375,2706.89990234375,2706.300048828125,2706.300048828125,44
2024-10-17 06:08 PM,2706.39990234375,2706.39990234375,2706.89990234375,2706.39990234375,2706.89990234375,48
2024-10-17 06:09 PM,2706.39990234375,2706.39990234375,2706.800048828125,2706.300048828125,2706.39990234375,33
2024-10-17 06:10 PM,2706.300048828125,2706.300048828125,2706.39990234375,2705.89990234375,2706.39990234375,19
2024-10-17 06:11 PM,2705.60009765625,2705.60009765625,2706.0,2705.60009765625,2706.0,22
2024-10-17 06:12 PM,2705.60009765625,2705.60009765625,2705.800048828125,2705.39990234375,2705.699951171875,23
2024-10-17 06:13 PM,2706.199951171875,2706.199951171875,2706.60009765625,2705.39990234375,2705.5,83
2024-10-17 06:14 PM,2706.800048828125,2706.800048828125,2706.89990234375,2706.39990234375,2706.39990234375,82
2024-10-17 06:15 PM,2707.0,2707.0,2707.10009765625,2706.60009765625,2706.699951171875,59
2024-10-17 06:16 PM,2707.60009765625,2707.60009765625,2707.60009765625,2706.800048828125,2706.800048828125,34
2024-10-17 06:17 PM,2707.300048828125,2707.300048828125,2707.800048828125,2707.199951171875,2707.699951171875,39
2024-10-17 06:18 PM,2707.199951171875,2707.199951171875,2707.300048828125,2706.699951171875,2707.300048828125,38
2024-10-17 06:19 PM,2707.0,2707.0,2707.199951171875,2706.89990234375,2707.10009765625,50
2024-10-17 06:20 PM,2707.300048828125,2707.300048828125,2707.60009765625,2707.0,2707.0,39
2024-10-17 06:21 PM,2707.199951171875,2707.199951171875,2707.89990234375,2707.199951171875,2707.300048828125,43
2024-10-17 06:22 PM,2707.300048828125,2707.300048828125,2707.300048828125,2706.89990234375,2707.199951171875,28
2024-10-17 06:23 PM,2707.0,2707.0,2707.300048828125,2706.89990234375,2707.300048828125,26
2024-10-17 06:24 PM,2706.89990234375,2706.89990234375,2707.0,2706.60009765625,2707.0,31
2024-10-17 06:25 PM,2706.800048828125,2706.800048828125,2707.10009765625,2706.800048828125,2706.800048828125,33
2024-10-17 06:26 PM,2707.10009765625,2707.10009765625,2707.10009765625,2706.89990234375,2706.89990234375,8
2024-10-17 06:27 PM,2707.199951171875,2707.199951171875,2707.300048828125,2707.10009765625,2707.10009765625,25
2024-10-17 06:28 PM,2707.0,2707.0,2707.199951171875,2706.89990234375,2707.199951171875,15
2024-10-17 06:29 PM,2706.89990234375,2706.89990234375,2707.39990234375,2706.60009765625,2707.0,79
2024-10-17 06:30 PM,2706.89990234375,2706.89990234375,2706.89990234375,2706.60009765625,2706.89990234375,21
2024-10-17 06:31 PM,2706.5,2706.5,2706.699951171875,2706.5,2706.699951171875,23
2024-10-17 06:32 PM,2706.300048828125,2706.300048828125,2706.60009765625,2706.300048828125,2706.5,36
2024-10-17 06:33 PM,2705.89990234375,2705.89990234375,2706.39990234375,2705.699951171875,2706.39990234375,72
2024-10-17 06:34 PM,2705.89990234375,2705.89990234375,2706.199951171875,2705.800048828125,2705.800048828125,44
2024-10-17 06:35 PM,2706.10009765625,2706.10009765625,2706.10009765625,2705.60009765625,2705.89990234375,55
2024-10-17 06:36 PM,2705.39990234375,2705.39990234375,2705.89990234375,2705.39990234375,2705.89990234375,37
2024-10-17 06:37 PM,2705.300048828125,2705.300048828125,2705.5,2705.300048828125,2705.39990234375,26
2024-10-17 06:38 PM,2705.199951171875,2705.199951171875,2705.5,2704.699951171875,2705.39990234375,88
2024-10-17 06:39 PM,2705.800048828125,2705.800048828125,2705.800048828125,2705.199951171875,2705.300048828125,51
2024-10-17 06:40 PM,2705.60009765625,2705.60009765625,2705.89990234375,2705.5,2705.89990234375,18
2024-10-17 06:41 PM,2706.0,2706.0,2706.10009765625,2705.60009765625,2705.60009765625,100
2024-10-17 06:42 PM,2705.5,2705.5,2705.89990234375,2705.39990234375,2705.800048828125,52
2024-10-17 06:43 PM,2705.800048828125,2705.800048828125,2705.800048828125,2705.300048828125,2705.39990234375,36
2024-10-17 06:44 PM,2706.0,2706.0,2706.10009765625,2705.800048828125,2705.800048828125,34
2024-10-17 06:45 PM,2706.0,2706.0,2706.300048828125,2705.89990234375,2706.0,26
2024-10-17 06:46 PM,2705.800048828125,2705.800048828125,2706.10009765625,2705.800048828125,2705.89990234375,14
2024-10-17 06:47 PM,2705.800048828125,2705.800048828125,2705.89990234375,2705.699951171875,2705.800048828125,17
2024-10-17 06:48 PM,2705.39990234375,2705.39990234375,2705.60009765625,2705.199951171875,2705.60009765625,37
2024-10-17 06:49 PM,2705.300048828125,2705.300048828125,2705.39990234375,2705.199951171875,2705.39990234375,204
2024-10-17 06:50 PM,2705.300048828125,2705.300048828125,2705.39990234375,2705.10009765625,2705.39990234375,41
2024-10-17 06:51 PM,2705.0,2705.0,2705.5,2705.0,2705.39990234375,21
2024-10-17 06:52 PM,2705.39990234375,2705.39990234375,2705.39990234375,2704.89990234375,2705.0,29
2024-10-17 06:53 PM,2705.10009765625,2705.10009765625,2705.5,2705.10009765625,2705.5,21
2024-10-17 06:54 PM,2704.89990234375,2704.89990234375,2705.199951171875,2704.60009765625,2705.10009765625,77
2024-10-17 06:55 PM,2704.60009765625,2704.60009765625,2704.800048828125,2704.5,2704.800048828125,42
2024-10-17 06:56 PM,2704.800048828125,2704.800048828125,2704.89990234375,2704.60009765625,2704.60009765625,16
2024-10-17 06:57 PM,2705.10009765625,2705.10009765625,2705.199951171875,2704.800048828125,2704.800048828125,24
2024-10-17 06:58 PM,2705.0,2705.0,2705.199951171875,2704.89990234375,2705.0,57
2024-10-17 06:59 PM,2704.89990234375,2704.89990234375,2705.10009765625,2704.60009765625,2705.0,63
2024-10-17 07:00 PM,2704.5,2704.5,2704.89990234375,2704.0,2704.800048828125,111
2024-10-17 07:01 PM,2704.699951171875,2704.699951171875,2704.800048828125,2704.5,2704.5,23
2024-10-17 07:02 PM,2704.5,2704.5,2704.60009765625,2704.300048828125,2704.60009765625,36
2024-10-17 07:03 PM,2704.699951171875,2704.699951171875,2704.89990234375,2704.300048828125,2704.300048828125,39
2024-10-17 07:04 PM,2704.89990234375,2704.89990234375,2705.10009765625,2704.800048828125,2704.800048828125,34
2024-10-17 07:05 PM,2704.89990234375,2704.89990234375,2705.0,2704.699951171875,2705.0,19
2024-10-17 07:06 PM,2704.60009765625,2704.60009765625,2704.89990234375,2704.60009765625,2704.800048828125,15
2024-10-17 07:07 PM,2704.800048828125,2704.800048828125,2704.800048828125,2704.60009765625,2704.699951171875,21
2024-10-17 07:08 PM,2705.10009765625,2705.10009765625,2705.39990234375,2704.800048828125,2704.800048828125,35
2024-10-17 07:09 PM,2705.0,2705.0,2705.199951171875,2705.0,2705.10009765625,18
2024-10-17 07:10 PM,2705.39990234375,2705.39990234375,2705.39990234375,2705.10009765625,2705.10009765625,13
2024-10-17 07:11 PM,2705.699951171875,2705.699951171875,2705.800048828125,2705.39990234375,2705.39990234375,53
2024-10-17 07:12 PM,2706.0,2706.0,2706.10009765625,2705.699951171875,2705.800048828125,36
2024-10-17 07:13 PM,2706.300048828125,2706.300048828125,2706.300048828125,2706.10009765625,2706.10009765625,46
2024-10-17 07:14 PM,2706.5,2706.5,2706.60009765625,2706.300048828125,2706.300048828125,52
2024-10-17 07:15 PM,2706.89990234375,2706.89990234375,2706.89990234375,2706.39990234375,2706.5,39
2024-10-17 07:16 PM,2707.199951171875,2707.199951171875,2707.199951171875,2706.89990234375,2706.89990234375,36
2024-10-17 07:17 PM,2707.199951171875,2707.199951171875,2707.300048828125,2707.0,2707.199951171875,41
2024-10-17 07:18 PM,2707.699951171875,2707.699951171875,2707.800048828125,2707.39990234375,2707.39990234375,63
2024-10-17 07:19 PM,2707.39990234375,2707.39990234375,2707.89990234375,2707.300048828125,2707.699951171875,132
2024-10-17 07:20 PM,2707.60009765625,2707.60009765625,2707.699951171875,2707.39990234375,2707.5,21
2024-10-17 07:21 PM,2707.39990234375,2707.39990234375,2707.5,2707.300048828125,2707.5,25
2024-10-17 07:22 PM,2706.89990234375,2706.89990234375,2707.39990234375,2706.89990234375,2707.39990234375,51
2024-10-17 07:23 PM,2707.199951171875,2707.199951171875,2707.39990234375,2706.89990234375,2707.0,42
2024-10-17 07:24 PM,2707.199951171875,2707.199951171875,2707.5,2706.800048828125,2707.10009765625,91
2024-10-17 07:25 PM,2707.5,2707.5,2707.60009765625,2707.199951171875,2707.199951171875,21
2024-10-17 07:26 PM,2707.5,2707.5,2707.5,2707.39990234375,2707.5,12
2024-10-17 07:27 PM,2707.89990234375,2707.89990234375,2708.0,2707.39990234375,2707.5,65
2024-10-17 07:28 PM,2707.89990234375,2707.89990234375,2708.0,2707.699951171875,2707.89990234375,20
2024-10-17 07:29 PM,2707.89990234375,2707.89990234375,2708.0,2707.800048828125,2707.800048828125,33
2024-10-17 07:30 PM,2707.60009765625,2707.60009765625,2707.89990234375,2707.10009765625,2707.89990234375,94
2024-10-17 07:31 PM,2707.5,2707.5,2707.699951171875,2707.39990234375,2707.60009765625,51
2024-10-17 07:32 PM,2707.699951171875,2707.699951171875,2707.699951171875,2707.5,2707.5,22
2024-10-17 07:33 PM,2707.60009765625,2707.60009765625,2707.699951171875,2707.5,2707.60009765625,20
2024-10-17 07:34 PM,2707.39990234375,2707.39990234375,2707.60009765625,2707.39990234375,2707.60009765625,18
2024-10-17 07:35 PM,2707.300048828125,2707.300048828125,2707.300048828125,2707.0,2707.300048828125,36
2024-10-17 07:36 PM,2707.199951171875,2707.199951171875,2707.39990234375,2707.199951171875,2707.39990234375,20
2024-10-17 07:37 PM,2707.0,2707.0,2707.199951171875,2707.0,2707.10009765625,12
2024-10-17 07:38 PM,2706.5,2706.5,2707.0,2706.5,2707.0,43
2024-10-17 07:39 PM,2706.699951171875,2706.699951171875,2706.699951171875,2706.60009765625,2706.699951171875,17
2024-10-17 07:40 PM,2706.699951171875,2706.699951171875,2706.699951171875,2706.60009765625,2706.699951171875,32
